,2019,2020,2021
2019,-0.0,0.16334715200675265,0.48844571788310265
2020,0.16334715200675265,1.1102230246251565e-16,0.11682447799377321
2021,0.48844571788310265,0.11682447799377321,2.2204460492503136e-16
