,2019-2020,2020-2021,2021-2022
2019-2020,-2.2204460492503128e-16,23.025850929940457,0.6019864021629675
2020-2021,23.025850929940457,23.025850929940457,23.025850929940457
2021-2022,0.6019864021629675,23.025850929940457,-0.0
