,2019-2020,2020-2021,2021-2022
2019-2020,-0.0,0.0064835376590377854,23.025850929940457
2020-2021,0.0064835376590377854,-0.0,23.025850929940457
2021-2022,23.025850929940457,23.025850929940457,23.025850929940457
