,2019-2020,2020-2021,2021-2022
2019-2020,1.1102230246251565e-16,0.010580604461994722,23.025850929940457
2020-2021,0.010580604461994722,1.1102230246251565e-16,23.025850929940457
2021-2022,23.025850929940457,23.025850929940457,23.025850929940457
