,2019-2020,2020-2021,2021-2022
2019-2020,23.025850929940457,23.025850929940457,23.025850929940457
2020-2021,23.025850929940457,1.1102230246251565e-16,0.010724973103370207
2021-2022,23.025850929940457,0.010724973103370207,-0.0
