,2019,2020,2021
2019,-0.0,0.2849821206215302,1.9868843311440485
2020,0.2849821206215302,1.1102230246251565e-16,0.9875097582204153
2021,1.9868843311440485,0.9875097582204153,-2.2204460492503128e-16
