2022,Metropolitano,canberra,1,50,0.7416110822997507
2022,Metropolitano,canberra,2,35,0.7595472645421667
2022,Metropolitano,canberra,2,37,0.8127169350786786
2022,Metropolitano,canberra,2,39,0.7923898849950042
2022,Metropolitano,canberra,2,40,0.7444396892017038
2022,Metropolitano,canberra,2,41,0.7679873216842156
2022,Metropolitano,canberra,2,50,0.7463107551921856
2022,Metropolitano,canberra,3,34,0.8072622400039943
2022,Metropolitano,canberra,3,35,0.7602850678350959
2022,Metropolitano,canberra,3,37,0.8062009418570798
2022,Metropolitano,canberra,3,38,0.8037047308802325
2022,Metropolitano,canberra,3,39,0.7585366798711763
2022,Metropolitano,canberra,3,40,0.7118220676867468
2022,Metropolitano,canberra,4,35,0.7565792697971344
2022,Metropolitano,canberra,4,37,0.7794712117027056
2022,Metropolitano,canberra,4,38,0.7748460733024563
2022,Metropolitano,canberra,4,39,0.7450208545766878
2022,Metropolitano,canberra,4,40,0.6947825199652462
2022,Metropolitano,canberra,5,35,0.7557631750243854
2022,Metropolitano,canberra,5,37,0.7584353017016269
2022,Metropolitano,canberra,5,38,0.7608999659554355
2022,Metropolitano,canberra,5,39,0.7403812581365964
2022,Metropolitano,canberra,5,40,0.6913976694863317
2022,Metropolitano,canberra,6,35,0.7573972416115586
2022,Metropolitano,canberra,6,37,0.74897311406971
2022,Metropolitano,canberra,6,38,0.7523239013936335
2022,Metropolitano,canberra,6,39,0.745370255922644
2022,Metropolitano,canberra,6,40,0.6940532474735659
2022,Metropolitano,canberra,7,35,0.7570477643047224
2022,Metropolitano,canberra,7,37,0.7435147823722033
2022,Metropolitano,canberra,7,38,0.750053235765702
2022,Metropolitano,canberra,7,39,0.7462353343564925
2022,Metropolitano,canberra,7,40,0.7020830201853447
2022,Metropolitano,canberra,8,35,0.755029274451661
2022,Metropolitano,canberra,8,36,0.7604485971665531
2022,Metropolitano,canberra,8,37,0.7411170712044831
2022,Metropolitano,canberra,8,38,0.7474084531577518
2022,Metropolitano,canberra,8,39,0.7454533881246994
2022,Metropolitano,canberra,8,40,0.7070422144920815
2022,Metropolitano,canberra,9,35,0.7513903263933427
2022,Metropolitano,canberra,9,36,0.7543677273219115
2022,Metropolitano,canberra,9,37,0.7384231266282405
2022,Metropolitano,canberra,9,38,0.7462055004259853
2022,Metropolitano,canberra,9,39,0.7460964235639634
2022,Metropolitano,canberra,9,40,0.7100740089035262
2022,Metropolitano,canberra,10,35,0.7472763579994047
2022,Metropolitano,canberra,10,36,0.7471661233784488
2022,Metropolitano,canberra,10,37,0.7347162766974867
2022,Metropolitano,canberra,10,38,0.7434442820148491
2022,Metropolitano,canberra,10,39,0.744836146929001
2022,Metropolitano,canberra,10,40,0.7110518990253608
2022,Metropolitano,canberra,11,35,0.7417630867823616
2022,Metropolitano,canberra,11,36,0.7428983445615193
2022,Metropolitano,canberra,11,37,0.7291114409186249
2022,Metropolitano,canberra,11,38,0.7380779767580212
2022,Metropolitano,canberra,11,39,0.7417704234247666
2022,Metropolitano,canberra,11,40,0.7077780357556308
2022,Metropolitano,canberra,12,35,0.7351595771039444
2022,Metropolitano,canberra,12,36,0.7383139498429615
2022,Metropolitano,canberra,12,37,0.7222092484525807
2022,Metropolitano,canberra,12,38,0.7321795915567108
2022,Metropolitano,canberra,12,39,0.7371680584732293
2022,Metropolitano,canberra,12,40,0.7042413701771637
2022,Metropolitano,canberra,13,34,0.7602757747913511
2022,Metropolitano,canberra,13,35,0.7281925088148348
2022,Metropolitano,canberra,13,36,0.7325559902240837
2022,Metropolitano,canberra,13,37,0.7153957882930502
2022,Metropolitano,canberra,13,38,0.7257270675331959
2022,Metropolitano,canberra,13,39,0.7306171123010198
2022,Metropolitano,canberra,14,34,0.7541185231226326
2022,Metropolitano,canberra,14,35,0.7222348106518505
2022,Metropolitano,canberra,14,36,0.7264815682270775
2022,Metropolitano,canberra,14,37,0.7094259924123993
2022,Metropolitano,canberra,14,38,0.7192027358717179
2022,Metropolitano,canberra,15,34,0.7480099292132038
2022,Metropolitano,canberra,15,35,0.7157893586991715
2022,Metropolitano,canberra,15,36,0.7188452479960699
2022,Metropolitano,canberra,15,37,0.7026377960125729
2022,Metropolitano,canberra,16,34,0.7417133925023657
2022,Metropolitano,canberra,16,35,0.7086753316629572
2022,Metropolitano,canberra,16,36,0.7104297253970413
2022,Metropolitano,canberra,17,34,0.7351448500347646
2022,Metropolitano,canberra,17,35,0.7017294862938432
2022,Metropolitano,canberra,18,34,0.7280475534722768
2022,Metropolitano,canberra,19,33,0.7560181315869948
2022,PARAGUARI,canberra,1,1,132462444059113.02
2022,PARAGUARI,canberra,1,1,65869528325486.83
2022,PARAGUARI,canberra,1,3,366905178764.71576
2022,PARAGUARI,canberra,1,23,386612578062.0381
2022,PARAGUARI,canberra,1,24,289753736280.0149
2022,PARAGUARI,canberra,1,24,262629943158.1419
2022,PARAGUARI,canberra,1,25,241205044175.60617
2022,PARAGUARI,canberra,1,26,174668524898.77512
2022,PARAGUARI,canberra,1,27,120460854936.4528
2022,PARAGUARI,canberra,1,28,101009094657.66873
2022,PARAGUARI,canberra,1,30,107926386217.74829
2022,PARAGUARI,canberra,1,38,97582651259.17023
2022,PARAGUARI,canberra,1,39,89652735826.87381
2022,PARAGUARI,canberra,1,41,12072462729.095198
2022,Paraguay,canberra,1,1,0.8917616037834107
2022,Paraguay,canberra,1,25,0.9606305456935946
2022,Paraguay,canberra,1,25,0.9492818922955806
2022,Paraguay,canberra,1,27,0.9662842142509516
2022,Paraguay,canberra,1,27,0.9757569717818065
2022,Paraguay,canberra,1,28,0.9783108318392926
2022,Paraguay,canberra,1,29,0.902043959963648
2022,Paraguay,canberra,1,29,0.9714565646326819
2022,Paraguay,canberra,1,32,0.8560223174375454
2022,Paraguay,canberra,1,32,0.8795107799623558
2022,Paraguay,canberra,1,34,0.9244406048796049
2022,Paraguay,canberra,1,38,0.7976248091777806
2022,Paraguay,canberra,1,38,0.8563220206739874
2022,Paraguay,canberra,1,39,0.6108362909955317
2022,Paraguay,canberra,1,39,0.6252232303801472
2022,Paraguay,canberra,1,45,0.6010406164729778
2022,Paraguay,canberra,1,46,0.6555042674425668
2022,Paraguay,canberra,2,39,0.6045764186819497
2022,Paraguay,canberra,2,39,0.6205365893672016
2022,Paraguay,canberra,2,45,0.6142874067977407
2022,Paraguay,canberra,3,39,0.6068495680346895
2022,Paraguay,canberra,3,39,0.6207516437247624
2022,Paraguay,canberra,3,45,0.6351798163190654
2022,Paraguay,canberra,4,39,0.6156799330526076
2022,Paraguay,canberra,4,39,0.6335783846989173
2022,Paraguay,canberra,5,39,0.6255904386494044
2022,Paraguay,canberra,5,39,0.6454296975028484
2022,Paraguay,canberra,6,39,0.6371423486065004
2022,Paraguay,canberra,6,39,0.6576154647465492
2022,Paraguay,canberra,7,39,0.6446009527579115
2022,Paraguay,canberra,8,39,0.6468552397322102
2022,Paraguay,canberra,9,39,0.6460167378569213
2022,Paraguay,canberra,10,39,0.6452659157081542
^N2022,Paraguay,canberra,11,39,0.6431496030457762
2022,Paraguay,canberra,12,39,0.640670219717873
2022,Paraguay,canberra,12,39,0.6588030157431535
2022,Paraguay,canberra,13,39,0.6350393968255582
2022,Paraguay,canberra,13,39,0.65375487904607
2022,PTE HAYES,canberra,1,1,1.0577377546676168
2022,PTE HAYES,canberra,1,3,1.0814775009792146
2022,PTE HAYES,canberra,1,4,0.9680020366460981
2022,PTE HAYES,canberra,1,6,1.013478458177317
2022,PTE HAYES,canberra,1,8,0.8737048634284033
2022,PTE HAYES,canberra,1,9,0.9065473943723585
2022,PTE HAYES,canberra,1,10,0.9173691539416379
2022,PTE HAYES,canberra,1,11,0.8828742189839125
2022,PTE HAYES,canberra,1,12,0.8992309253939528
2022,PTE HAYES,canberra,1,15,0.9180241018410868
2022,PTE HAYES,canberra,1,16,0.9431065088319398
2022,PTE HAYES,canberra,1,17,0.9351033602072043
2022,PTE HAYES,canberra,1,18,0.9291919313375309
2022,PTE HAYES,canberra,1,23,0.9597386881640322
2022,PTE HAYES,canberra,1,24,0.9578669812667424
2022,PTE HAYES,canberra,1,25,0.8798908909904437
2022,PTE HAYES,canberra,1,27,0.899498147800315
2022,PTE HAYES,canberra,1,29,0.7876047780398999
2022,PTE HAYES,canberra,1,30,0.7491389117529993
2022,PTE HAYES,canberra,1,31,0.7518591906820908
2022,PTE HAYES,canberra,1,32,0.6884069748244558
2022,PTE HAYES,canberra,1,33,0.6536002163127594
2022,PTE HAYES,canberra,1,40,0.7148291308480121
2022,PTE HAYES,canberra,2,32,0.671003632932545
2022,PTE HAYES,canberra,2,33,0.6466693993887342
2022,PTE HAYES,canberra,2,40,0.6923979392614279
2022,PTE HAYES,canberra,3,32,0.6588317267848729
2022,PTE HAYES,canberra,3,33,0.6448411790744859
2022,PTE HAYES,canberra,3,39,0.6904440921765892
2022,PTE HAYES,canberra,4,31,0.7039593052118788
2022,PTE HAYES,canberra,4,32,0.6554871890060926
2022,PTE HAYES,canberra,4,33,0.6424278097783463
2022,PTE HAYES,canberra,5,31,0.6922836605007768
2022,PTE HAYES,canberra,5,32,0.6525272897454951
2022,PTE HAYES,canberra,5,33,0.6371148396492983
2022,PTE HAYES,canberra,6,31,0.683141294824034
2022,PTE HAYES,canberra,6,32,0.6469432474630256
2022,PTE HAYES,canberra,6,33,0.6344172992141618
2022,PTE HAYES,canberra,7,31,0.6748175717739767
2022,PTE HAYES,canberra,7,32,0.6395981827954714
2022,PTE HAYES,canberra,7,33,0.6286357826692975
2022,PTE HAYES,canberra,8,31,0.6660687591676131
2022,PTE HAYES,canberra,8,32,0.6338475499004865
2022,PTE HAYES,canberra,8,33,0.6226765760057895
2022,PTE HAYES,canberra,9,31,0.6571771640584271
2022,PTE HAYES,canberra,9,32,0.6265003117040027
2022,PTE HAYES,canberra,9,33,0.6143523619993919
2022,PTE HAYES,canberra,10,31,0.6493089688562943
2022,PTE HAYES,canberra,10,32,0.6178458983444182
2022,PTE HAYES,canberra,10,33,0.6093924212130234
2022,PTE HAYES,canberra,11,31,0.6405401777440638
2022,PTE HAYES,canberra,11,32,0.6112703598937396
2022,PTE HAYES,canberra,11,33,0.607486592890731
2022,PTE HAYES,canberra,12,30,0.6667591779586058
2022,PTE HAYES,canberra,12,31,0.6349466239456804
2022,PTE HAYES,canberra,12,32,0.6041751766535677
2022,PTE HAYES,canberra,12,33,0.6062851842384882
2022,PTE HAYES,canberra,13,30,0.6589753140811502
2022,PTE HAYES,canberra,13,31,0.6284385025612272
2022,PTE HAYES,canberra,13,32,0.598211818480043
2022,PTE HAYES,canberra,13,33,0.6070113321777697
2022,PTE HAYES,canberra,14,30,0.650503063635991
2022,PTE HAYES,canberra,14,31,0.6213200263678904
2022,PTE HAYES,canberra,14,32,0.592777815201454
2022,PTE HAYES,canberra,14,33,0.609797618821944
2022,PTE HAYES,canberra,15,30,0.6418138093930175
2022,PTE HAYES,canberra,15,31,0.6140277287216828
2022,PTE HAYES,canberra,15,32,0.5894979491116048
2022,PTE HAYES,canberra,15,33,0.6128434242320859
2022,PTE HAYES,canberra,16,30,0.6345712399169283
2022,PTE HAYES,canberra,16,31,0.6069455513036744
2022,PTE HAYES,canberra,16,32,0.5875667227867744
2022,PTE HAYES,canberra,16,33,0.6219915694446556
2022,PTE HAYES,canberra,17,30,0.6270940386194023
2022,PTE HAYES,canberra,17,31,0.6017650888014363
2022,PTE HAYES,canberra,17,32,0.5901921108240261
2022,PTE HAYES,canberra,17,33,0.6353190265704292
2022,PTE HAYES,canberra,18,30,0.6192696671139222
2022,PTE HAYES,canberra,18,31,0.5975536251753145
2022,PTE HAYES,canberra,18,32,0.594459455589882
2022,PTE HAYES,canberra,19,29,0.645124119850802
2022,PTE HAYES,canberra,19,30,0.6115235773825786
2022,PTE HAYES,canberra,19,31,0.5959920623501694
2022,PTE HAYES,canberra,19,32,0.6019526954001608
2022,PTE HAYES,canberra,20,29,0.6368212728276139
2022,PTE HAYES,canberra,20,30,0.6045892330358626
2022,PTE HAYES,canberra,20,31,0.5980829043615049
2022,PTE HAYES,canberra,20,32,0.6152642631266678
2022,PTE HAYES,canberra,21,29,0.6296993716052294
2022,PTE HAYES,canberra,21,30,0.5995763808218839
2022,PTE HAYES,canberra,21,31,0.6009978653698238
2022,PTE HAYES,canberra,22,29,0.6226221966600822
2022,PTE HAYES,canberra,22,30,0.5958130053809592
2022,PTE HAYES,canberra,23,29,0.6157071821441125
2022,SAN PEDRO,canberra,1,1,47706125829426.04
2022,SAN PEDRO,canberra,1,2,13141168376846.607
2022,SAN PEDRO,canberra,1,5,14313694472661.596
2022,SAN PEDRO,canberra,1,7,2407655332.416711
2022,SAN PEDRO,canberra,1,33,0.9568947547484645
2022,SAN PEDRO,canberra,1,34,0.9615384615384616
2022,SAN PEDRO,canberra,1,35,0.9615316594054314
2022,SAN PEDRO,canberra,1,41,0.9595504934931421
2022,SAN PEDRO,canberra,1,47,0.9350338355755514
2022,SAN PEDRO,canberra,2,27,0.9615384615384616
2022,SAN PEDRO,canberra,2,33,0.9604377421993069
2022,SAN PEDRO,canberra,2,34,0.9615384615384616
2022,SAN PEDRO,canberra,2,35,0.9611340987587927
2022,SAN PEDRO,canberra,2,41,0.9574941813339419
2022,SAN PEDRO,canberra,2,47,0.9278941913548243
2022,SAN PEDRO,canberra,3,27,0.9615384615384616
2022,SAN PEDRO,canberra,3,33,0.9612352466688147
2022,SAN PEDRO,canberra,3,34,0.9615384615384616
2022,SAN PEDRO,canberra,3,35,0.9610543559994559
2022,SAN PEDRO,canberra,3,36,0.9558228886043498
2022,SAN PEDRO,canberra,3,40,0.9402274138827313
2022,SAN PEDRO,canberra,3,41,0.9509197793427633
2022,SAN PEDRO,canberra,3,47,0.9311961124297318
2022,SAN PEDRO,canberra,4,26,0.9613247666116218
2022,SAN PEDRO,canberra,4,27,0.9615384615384616
2022,SAN PEDRO,canberra,4,33,0.9614576786754936
2022,SAN PEDRO,canberra,4,34,0.9615384615384616
2022,SAN PEDRO,canberra,4,35,0.961154327413331
2022,SAN PEDRO,canberra,4,36,0.956340794899436
2022,SAN PEDRO,canberra,4,40,0.9384556370679127
2022,SAN PEDRO,canberra,4,41,0.9470009597293365
2022,SAN PEDRO,canberra,4,47,0.9282718126523535
2022,SAN PEDRO,canberra,5,26,0.9613596246487794
2022,SAN PEDRO,canberra,5,27,0.9615384615384616
2022,SAN PEDRO,canberra,5,31,0.9615384615384616
2022,SAN PEDRO,canberra,5,33,0.9615130750241927
2022,SAN PEDRO,canberra,5,34,0.9615384615384616
2022,SAN PEDRO,canberra,5,35,0.961049011547874
2022,SAN PEDRO,canberra,5,36,0.955950396180736
2022,SAN PEDRO,canberra,5,37,0.9532586123983221
2022,SAN PEDRO,canberra,5,38,0.9514758794977319
2022,SAN PEDRO,canberra,5,40,0.9366399048850076
2022,SAN PEDRO,canberra,5,41,0.9431494677309841
2022,SAN PEDRO,canberra,6,26,0.9614032445518972
2022,SAN PEDRO,canberra,6,27,0.9615384615384616
2022,SAN PEDRO,canberra,6,31,0.9615384615384616
2022,SAN PEDRO,canberra,6,33,0.9615295948023939
2022,SAN PEDRO,canberra,6,34,0.9615384615384616
2022,SAN PEDRO,canberra,6,35,0.9607473332076608
2022,SAN PEDRO,canberra,6,36,0.9568587733974004
2022,SAN PEDRO,canberra,6,37,0.9539742286059469
2022,SAN PEDRO,canberra,6,38,0.9507515318401586
2022,SAN PEDRO,canberra,6,40,0.9351859223698745
2022,SAN PEDRO,canberra,6,41,0.9402532062668058
2022,SAN PEDRO,canberra,7,26,0.9614265880480567
2022,SAN PEDRO,canberra,7,27,0.9615384615384616
2022,SAN PEDRO,canberra,7,31,0.9615384615384616
2022,SAN PEDRO,canberra,7,32,0.9615244346652803
2022,SAN PEDRO,canberra,7,33,0.961537421172141
2022,SAN PEDRO,canberra,7,34,0.9615384615384616
2022,SAN PEDRO,canberra,7,35,0.9606521799653039
2022,SAN PEDRO,canberra,7,36,0.9579072943266531
2022,SAN PEDRO,canberra,7,37,0.9534175317952254
2022,SAN PEDRO,canberra,7,38,0.9497842687424972
2022,SAN PEDRO,canberra,7,40,0.9341090013037573
2022,SAN PEDRO,canberra,7,41,0.939714573205986
2022,SAN PEDRO,canberra,8,26,0.9614237464326142
2022,SAN PEDRO,canberra,8,27,0.9615384615384616
2022,SAN PEDRO,canberra,8,31,0.9615384615384616
2022,SAN PEDRO,canberra,8,32,0.9615334789782304
2022,SAN PEDRO,canberra,8,33,0.9615368297123461
2022,SAN PEDRO,canberra,8,34,0.9615384615384616
2022,SAN PEDRO,canberra,8,35,0.9608095115180723
2022,SAN PEDRO,canberra,8,36,0.9572802691965859
2022,SAN PEDRO,canberra,8,37,0.9525665608618603
2022,SAN PEDRO,canberra,8,38,0.9487176014895822
2022,SAN PEDRO,canberra,8,40,0.9343888459749704
2022,SAN PEDRO,canberra,8,41,0.9393313071638641
2022,SAN PEDRO,canberra,9,26,0.9614401146548324
2022,SAN PEDRO,canberra,9,27,0.9615384615384616
2022,SAN PEDRO,canberra,9,28,0.9615384615384616
2022,SAN PEDRO,canberra,9,31,0.9615384615384616
2022,SAN PEDRO,canberra,9,32,0.9615325319051291
2022,SAN PEDRO,canberra,9,33,0.9615382833082402
2022,SAN PEDRO,canberra,9,34,0.9615384615384616
2022,SAN PEDRO,canberra,9,35,0.9603913518725862
2022,SAN PEDRO,canberra,9,36,0.9565916335199975
2022,SAN PEDRO,canberra,9,37,0.9516654108636142
2022,SAN PEDRO,canberra,9,38,0.9477254885078661
2022,SAN PEDRO,canberra,9,40,0.9347843970593916
2022,SAN PEDRO,canberra,9,41,0.9393634946051816
2022,SAN PEDRO,canberra,10,26,0.9614598230772012
2022,SAN PEDRO,canberra,10,27,0.9615384615384616
2022,SAN PEDRO,canberra,10,28,0.9615384615384616
2022,SAN PEDRO,canberra,10,31,0.9615384615384616
2022,SAN PEDRO,canberra,10,32,0.9615356604104678
2022,SAN PEDRO,canberra,10,33,0.9615384615384616
2022,SAN PEDRO,canberra,10,34,0.9615384615384616
2022,SAN PEDRO,canberra,10,35,0.9599039688527918
2022,SAN PEDRO,canberra,10,36,0.9558647394188282
2022,SAN PEDRO,canberra,10,37,0.9508483399347316
2022,SAN PEDRO,canberra,10,38,0.9474516339294402
2022,SAN PEDRO,canberra,10,39,0.9421654598274437
2022,SAN PEDRO,canberra,10,40,0.9354774186715092
2022,SAN PEDRO,canberra,10,41,0.939107131443347
2022,SAN PEDRO,canberra,11,26,0.9614775471120643
2022,SAN PEDRO,canberra,11,27,0.9615384615384616
2022,SAN PEDRO,canberra,11,28,0.9615384615384616
2022,SAN PEDRO,canberra,11,31,0.9615384615384616
2022,SAN PEDRO,canberra,11,32,0.9615381597361667
2022,SAN PEDRO,canberra,11,33,0.9615384615384616
2022,SAN PEDRO,canberra,11,34,0.9615384615384616
2022,SAN PEDRO,canberra,11,35,0.9593844285547326
2022,SAN PEDRO,canberra,11,36,0.955163495989723
2022,SAN PEDRO,canberra,11,37,0.9504883178896725
2022,SAN PEDRO,canberra,11,38,0.9473069872098523
2022,SAN PEDRO,canberra,11,39,0.9425205524032995
2022,SAN PEDRO,canberra,11,40,0.933339301560744
2022,SAN PEDRO,canberra,11,41,0.9391108568534831
2022,SAN PEDRO,canberra,12,26,0.9614895792145339
2022,SAN PEDRO,canberra,12,27,0.9615384615384616
2022,SAN PEDRO,canberra,12,28,0.9615384615384616
2022,SAN PEDRO,canberra,12,31,0.9615384615384616
2022,SAN PEDRO,canberra,12,32,0.9615384554390645
2022,SAN PEDRO,canberra,12,33,0.9615384615384616
2022,SAN PEDRO,canberra,12,34,0.9615384615384616
2022,SAN PEDRO,canberra,12,35,0.9588728012911427
2022,SAN PEDRO,canberra,12,36,0.9545627565379255
2022,SAN PEDRO,canberra,12,37,0.9502410038052665
2022,SAN PEDRO,canberra,12,38,0.9473486115998859
2022,SAN PEDRO,canberra,12,39,0.9425895672924007
2022,SAN PEDRO,canberra,12,40,0.9340373299367413
2022,SAN PEDRO,canberra,13,26,0.9614980245464373
2022,SAN PEDRO,canberra,13,27,0.9615384615384616
2022,SAN PEDRO,canberra,13,28,0.9615384615384616
2022,SAN PEDRO,canberra,13,30,0.9613773894570875
2022,SAN PEDRO,canberra,13,31,0.9615384615384616
2022,SAN PEDRO,canberra,13,32,0.9615384615384616
2022,SAN PEDRO,canberra,13,33,0.9615384615384616
2022,SAN PEDRO,canberra,13,34,0.9615384615384616
2022,SAN PEDRO,canberra,13,35,0.95853969113462
2022,SAN PEDRO,canberra,13,36,0.9542824468440633
2022,SAN PEDRO,canberra,13,37,0.9501542842211769
2022,SAN PEDRO,canberra,13,38,0.9472233917368063
2022,SAN PEDRO,canberra,13,39,0.9427669135904622
2022,SAN PEDRO,canberra,14,26,0.9615067267868908
2022,SAN PEDRO,canberra,14,27,0.9615384615384616
2022,SAN PEDRO,canberra,14,28,0.9615384615384616
2022,SAN PEDRO,canberra,14,30,0.9614047823677218
2022,SAN PEDRO,canberra,14,31,0.9615384615384616
2022,SAN PEDRO,canberra,14,32,0.9615384615384616
2022,SAN PEDRO,canberra,14,33,0.9615384615384616
2022,SAN PEDRO,canberra,14,34,0.9615137047408843
2022,SAN PEDRO,canberra,14,35,0.9582442968394369
2022,SAN PEDRO,canberra,14,36,0.9541101886022371
2022,SAN PEDRO,canberra,14,37,0.9498397342627027
2022,SAN PEDRO,canberra,14,38,0.9471796895951955
2022,SAN PEDRO,canberra,15,26,0.9615081287352216
2022,SAN PEDRO,canberra,15,27,0.9615384615384616
2022,SAN PEDRO,canberra,15,28,0.9615384615384616
2022,SAN PEDRO,canberra,15,30,0.9614254207459657
2022,SAN PEDRO,canberra,15,31,0.9615384615384616
2022,SAN PEDRO,canberra,15,32,0.9615384615384616
2022,SAN PEDRO,canberra,15,33,0.9615384615384616
2022,SAN PEDRO,canberra,15,34,0.9614925538110166
2022,SAN PEDRO,canberra,15,35,0.9580069928719604
2022,SAN PEDRO,canberra,15,36,0.9538724848924118
2022,SAN PEDRO,canberra,15,37,0.9497559996540468
2022,SAN PEDRO,canberra,16,24,0.9615280592774179
2022,SAN PEDRO,canberra,16,26,0.9615133419451758
2022,SAN PEDRO,canberra,16,27,0.9615384615384616
2022,SAN PEDRO,canberra,16,28,0.9615384615384616
2022,SAN PEDRO,canberra,16,30,0.9614412840863463
2022,SAN PEDRO,canberra,16,31,0.9615384615384616
2022,SAN PEDRO,canberra,16,32,0.9615384615384616
2022,SAN PEDRO,canberra,16,33,0.9615384615384616
2022,SAN PEDRO,canberra,16,34,0.9614327892199637
2022,SAN PEDRO,canberra,16,35,0.9577650308077538
2022,SAN PEDRO,canberra,16,36,0.9535748058245072
2022,SAN PEDRO,canberra,17,24,0.9615279309999192
2022,SAN PEDRO,canberra,17,26,0.9615198205904399
2022,SAN PEDRO,canberra,17,27,0.9615384615384616
2022,SAN PEDRO,canberra,17,28,0.9615384615384616
2022,SAN PEDRO,canberra,17,30,0.9614488692463917
2022,SAN PEDRO,canberra,17,31,0.9615384615384616
2022,SAN PEDRO,canberra,17,32,0.9615384615384616
2022,SAN PEDRO,canberra,17,33,0.9615335056788307
2022,SAN PEDRO,canberra,17,34,0.9613468882070428
2022,SAN PEDRO,canberra,17,35,0.9576084131957767
2022,SAN PEDRO,canberra,18,24,0.9615296384259859
2022,SAN PEDRO,canberra,18,25,0.9615347214277572
2022,SAN PEDRO,canberra,18,26,0.961523298954078
2022,SAN PEDRO,canberra,18,27,0.9615384615384616
2022,SAN PEDRO,canberra,18,28,0.9615384615384616
2022,SAN PEDRO,canberra,18,30,0.9614580858135484
2022,SAN PEDRO,canberra,18,31,0.9615384615384616
2022,SAN PEDRO,canberra,18,32,0.9615384615384616
2022,SAN PEDRO,canberra,18,33,0.9615284552833294
2022,SAN PEDRO,canberra,18,34,0.9613881162310691
2022,SAN PEDRO,canberra,19,24,0.9615320866606145
2022,SAN PEDRO,canberra,19,25,0.961535640515858
2022,SAN PEDRO,canberra,19,26,0.9615258957632045
2022,SAN PEDRO,canberra,19,27,0.9615384615384616
2022,SAN PEDRO,canberra,19,28,0.9615384615384616
2022,SAN PEDRO,canberra,19,30,0.9614648170128368
2022,SAN PEDRO,canberra,19,31,0.9615384615384616
2022,SAN PEDRO,canberra,19,32,0.9615384615384616
2022,SAN PEDRO,canberra,19,33,0.9615190134050553
2022,SAN PEDRO,canberra,20,23,0.9615242255546588
2022,SAN PEDRO,canberra,20,24,0.9615333008240969
2022,SAN PEDRO,canberra,20,25,0.9615362834974877
2022,SAN PEDRO,canberra,20,26,0.9615278615023374
2022,SAN PEDRO,canberra,20,27,0.9615384615384616
2022,SAN PEDRO,canberra,20,28,0.9615384615384616
2022,SAN PEDRO,canberra,20,30,0.9614739891000983
2022,SAN PEDRO,canberra,20,31,0.9615384615384616
2022,SAN PEDRO,canberra,20,32,0.9615384615384616
2022,SAN PEDRO,canberra,21,23,0.961526245977667
2022,SAN PEDRO,canberra,21,24,0.9615341990885548
2022,SAN PEDRO,canberra,21,25,0.9615367385332794
2022,SAN PEDRO,canberra,21,26,0.9615284057232366
2022,SAN PEDRO,canberra,21,27,0.9615384615384616
2022,SAN PEDRO,canberra,21,28,0.9615384615384616
2022,SAN PEDRO,canberra,21,30,0.9614796962791277
2022,SAN PEDRO,canberra,21,31,0.9615384615384616
2022,SAN PEDRO,canberra,22,23,0.9615278248570398
2022,SAN PEDRO,canberra,22,24,0.9615348709349333
2022,SAN PEDRO,canberra,22,25,0.9615367336825309
2022,SAN PEDRO,canberra,22,26,0.96152943469405
2022,SAN PEDRO,canberra,22,27,0.9615384615384616
2022,SAN PEDRO,canberra,22,28,0.9615384615384616
2022,SAN PEDRO,canberra,22,30,0.9614859515570368
2022,SAN PEDRO,canberra,23,23,0.9615290709119194
2022,SAN PEDRO,canberra,23,24,0.9615349253872224
2022,SAN PEDRO,canberra,23,25,0.9615369248727752
2022,SAN PEDRO,canberra,23,26,0.9615300836556606
2022,SAN PEDRO,canberra,23,27,0.9615384615384616
2022,SAN PEDRO,canberra,23,28,0.9615384615384616
2022,SAN PEDRO,canberra,24,23,0.9615293608302424
2022,SAN PEDRO,canberra,24,24,0.9615352408879967
2022,SAN PEDRO,canberra,24,25,0.9615370045246324
2022,SAN PEDRO,canberra,24,26,0.9615313668019342
2022,SAN PEDRO,canberra,24,27,0.9615384615384616
2022,SAN PEDRO,canberra,24,28,0.9615384615384616
2022,SAN PEDRO,canberra,25,23,0.9615300347205531
2022,SAN PEDRO,canberra,25,24,0.9615354011930248
2022,SAN PEDRO,canberra,25,25,0.9615373269205049
2022,SAN PEDRO,canberra,25,26,0.9615320085796728
2022,SAN PEDRO,canberra,25,27,0.9615384615384616
2022,SAN PEDRO,canberra,26,23,0.9615304550187135
2022,SAN PEDRO,canberra,26,24,0.9615358993355797
2022,SAN PEDRO,canberra,26,25,0.9615374395601067
2022,SAN PEDRO,canberra,26,26,0.9615328477944457
2022,SAN PEDRO,canberra,27,23,0.9615313954163279
2022,SAN PEDRO,canberra,27,24,0.96153610285166
2022,SAN PEDRO,canberra,27,25,0.9615376309350185
2022,SAN PEDRO,canberra,28,23,0.9615318628413914
2022,SAN PEDRO,canberra,28,24,0.9615364229037949
2022,SAN PEDRO,canberra,29,23,0.9615325140005786
2022,SAN PEDRO,canberra,30,22,0.9615234268469937
2022,CANINDEYU,canberra,1,1,110946957509515.69
2022,CANINDEYU,canberra,1,2,259823179709.94427
2022,CANINDEYU,canberra,1,5,112432043960.04362
2022,CANINDEYU,canberra,1,26,86474586038.67198
2022,CANINDEYU,canberra,1,42,988666327.8217613
2022,CONCEPCION,canberra,1,1,441311120073125.0
2022,CONCEPCION,canberra,1,1,253932720616358.97
