,2019,2020,2021
2019,-0.0,0.5017616560326056,0.8049265372773693
2020,0.5017616560326056,2.2204460492503136e-16,0.14275563597648827
2021,0.8049265372773693,0.14275563597648827,-4.440892098500625e-16
