,2019-2020,2020-2021,2021-2022
2019-2020,23.025850929940457,23.025850929940457,23.025850929940457
2020-2021,23.025850929940457,-0.0,0.5493061443340547
2021-2022,23.025850929940457,0.5493061443340547,-0.0
